 Vin | Year | Make | Model | Type | Color | Odometer Reading | Price 
11121|2021|Honda|Civic|SEDAN|Blue|109000|12000.0
11122|2021|Jeep|Compass|SUV|Red|1000|34000.0
11123|2022|Acura|TL|COUPE|Black|20000|26000.0
11124|2020|Jeep|Wrangler|SUV|Orange|500|37000.0
11125|2017|Ford|Taurus|SEDAN|White|113000|11000.0
11126|2019|BMW|M2|COUPE|Blue|16000|29000.0
11127|2017|Volkswagon|Jetta|SEDAN|Teal|103000|15500.0
11128|2022|Nissan|Sentra|SEDAN|Gray|36000|22450.0
11129|2024|Hyundai|Sonata|SEDAN|Yellow|96|27860.0
11130|2020|Scion|TC|COUPE|Red|54000|19873.0
11131|2019|Subaru|Outback|HATCHBACK|Yellow|34500|23476.0
